filing_date,component,url,ownerOrg,name,cik
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/1021860/000095017025021042/nov-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,NOV Inc.,1021860
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1445305/000144530525000034/wk-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,WORKIVA INC,1445305
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/803164/000095017025036839/cofs-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,CHOICEONE FINANCIAL SERVICES INC,803164
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1898604/000164117225000804/form10-k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Yoshiharu Global Co.,1898604
2024-07-25,domestic,https://www.sec.gov/Archives/edgar/data/1275187/000162828024032989/ango-20240531.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,ANGIODYNAMICS INC,1275187
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/1031203/000103120325000013/gpi-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,GROUP 1 AUTOMOTIVE INC,1031203
2025-03-10,domestic,https://www.sec.gov/Archives/edgar/data/1891856/000095017025035772/genk-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,"GEN Restaurant Group, Inc.",1891856
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/708821/000070882125000015/par-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,PAR TECHNOLOGY CORP,708821
2025-03-17,domestic,https://www.sec.gov/Archives/edgar/data/1680873/000168087325000006/hffg-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,HF Foods Group Inc.,1680873
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/1495932/000155837025001223/expi-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,"eXp World Holdings, Inc.",1495932
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/1740332/000174033225000010/rezi-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,"RESIDEO TECHNOLOGIES, INC.",1740332
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/886346/000088634625000006/kai-20241228.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,KADANT INC,886346
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1341766/000134176625000024/celh-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,"Celsius Holdings, Inc.",1341766
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1517175/000151717525000002/chef-20241227.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,"Chefs' Warehouse, Inc.",1517175
2025-02-24,domestic,https://www.sec.gov/Archives/edgar/data/1670592/000167059225000008/yeti-20241228.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,"YETI Holdings, Inc.",1670592
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1777921/000143774925005526/avpt20241231_10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,"AvePoint, Inc.",1777921
2024-06-13,domestic,https://www.sec.gov/Archives/edgar/data/1015383/000149315224023731/form10-k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,"AMMO, INC.",1015383
2025-03-19,domestic,https://www.sec.gov/Archives/edgar/data/1821769/000182176925000021/nvts-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,Navitas Semiconductor Corp,1821769
2025-03-26,domestic,https://www.sec.gov/Archives/edgar/data/1820566/000182056625000031/ispo-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,Inspirato Inc,1820566
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1280452/000143774925005903/mpwr20241231_10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,MONOLITHIC POWER SYSTEMS INC,1280452
2024-11-12,domestic,https://www.sec.gov/Archives/edgar/data/886206/000088620624000060/fc-20240831x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,FRANKLIN COVEY CO,886206
2024-07-24,domestic,https://www.sec.gov/Archives/edgar/data/1679273/000167927324000036/lw-20240526.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,"Lamb Weston Holdings, Inc.",1679273
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1758009/000121390025025561/ea0234742-10k_quantum.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Quantum Computing Inc.,1758009
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1436229/000149315225010973/form10-k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Crypto Assets,BTCS Inc.,1436229
2025-03-19,domestic,https://www.sec.gov/Archives/edgar/data/1962918/000196291825000022/slrn-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"ACELYRIN, Inc.",1962918
2024-07-12,domestic,https://www.sec.gov/Archives/edgar/data/1854275/000121390024060948/ea0209041-10k_zoomcar.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,"Zoomcar Holdings, Inc.",1854275
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/1323885/000132388525000009/atrc-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,"AtriCure, Inc.",1323885
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1436126/000143612625000026/mg-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,"Mistras Group, Inc.",1436126
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1811210/000162828025007725/lcid-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,"Lucid Group, Inc.",1811210
2025-03-24,domestic,https://www.sec.gov/Archives/edgar/data/1907108/000095017025043486/lxeo-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Lexeo Therapeutics, Inc.",1907108
2024-11-27,domestic,https://www.sec.gov/Archives/edgar/data/67887/000006788724000166/mog-20240928.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,MOOG INC.,67887
2025-01-27,domestic,https://www.sec.gov/Archives/edgar/data/815097/000081509725000007/ccl-20241130.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,CARNIVAL CORP,815097
2025-01-27,domestic,https://www.sec.gov/Archives/edgar/data/1125259/000081509725000007/ccl-20241130.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,CARNIVAL PLC,1125259
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1362468/000136246825000008/algt-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,Allegiant Travel CO,1362468
2024-07-12,domestic,https://www.sec.gov/Archives/edgar/data/723603/000095017024083115/culp-20240428.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,CULP INC,723603
2024-06-27,domestic,https://www.sec.gov/Archives/edgar/data/1808997/000095017024078463/aout-20240430.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,"American Outdoor Brands, Inc.",1808997
2025-02-12,domestic,https://www.sec.gov/Archives/edgar/data/1393883/000139388325000041/dhx-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,"DHI GROUP, INC.",1393883
2025-02-19,domestic,https://www.sec.gov/Archives/edgar/data/1104657/000110465725000024/mtrn-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,MATERION Corp,1104657
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1671858/000095017025042320/spry-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"ARS Pharmaceuticals, Inc.",1671858
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/746838/000074683825000008/uis-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,UNISYS CORP,746838
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1736730/000173673025000022/camp-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,Camp4 Therapeutics Corp,1736730
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1639438/000162828025007882/cava-20241229.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,"CAVA GROUP, INC.",1639438
2024-08-14,domestic,https://www.sec.gov/Archives/edgar/data/1618673/000095017024097033/pfgc-20240629.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Performance Food Group Co,1618673
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1887944/000095017025042721/shim-20250103.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,Shimmick Corp,1887944
2024-07-29,domestic,https://www.sec.gov/Archives/edgar/data/1922639/000149315224029338/form10-k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,Permex Petroleum Corp,1922639
2025-03-24,domestic,https://www.sec.gov/Archives/edgar/data/1404644/000140464425000012/ngne-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,Neurogene Inc.,1404644
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1302387/000095017025045947/bvfl-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,"BV Financial, Inc.",1302387
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/1647639/000164763925000018/upst-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,"Upstart Holdings, Inc.",1647639
2024-08-28,domestic,https://www.sec.gov/Archives/edgar/data/849146/000084914624000073/lfvn-20240630.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,Lifevantage Corp,849146
2024-07-29,domestic,https://www.sec.gov/Archives/edgar/data/1414767/000149315224029454/form10-k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,Netcapital Inc.,1414767
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/1573221/000157322125000013/real-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,"TheRealReal, Inc.",1573221
2025-03-26,domestic,https://www.sec.gov/Archives/edgar/data/1952853/000164117225000763/form10-k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,Massimo Group,1952853
2024-07-05,domestic,https://www.sec.gov/Archives/edgar/data/1931055/000166357724000168/mdnc10k_022924.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,Medinotec Inc.,1931055
2025-03-04,domestic,https://www.sec.gov/Archives/edgar/data/1722964/000155837025002105/ymab-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Y-mAbs Therapeutics, Inc.",1722964
2024-09-27,domestic,https://www.sec.gov/Archives/edgar/data/885462/000119380524001184/e663483_10k-gulf.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,"GULF RESOURCES, INC.",885462
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1534154/000121390025023697/ea0231860-10k_authid.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,authID Inc.,1534154
2025-02-13,domestic,https://www.sec.gov/Archives/edgar/data/910108/000144483825000023/lxp-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,LXP Industrial Trust,910108
2024-09-18,domestic,https://www.sec.gov/Archives/edgar/data/1879103/000095017024107819/cfsb-20240630.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,"CFSB Bancorp, Inc. /MA/",1879103
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1840292/000184029225000012/hlg-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,"Heliogen, Inc.",1840292
2024-06-27,domestic,https://www.sec.gov/Archives/edgar/data/882291/000168316824004530/aethlon_i10k-033124.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,AETHLON MEDICAL INC,882291
2025-02-24,domestic,https://www.sec.gov/Archives/edgar/data/1601548/000160154825000009/vec-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,"V2X, Inc.",1601548
2025-03-12,domestic,https://www.sec.gov/Archives/edgar/data/1951667/000141057825000318/ctnt-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,CHEETAH NET SUPPLY CHAIN SERVICE INC.,1951667
2024-05-10,domestic,https://www.sec.gov/Archives/edgar/data/65596/000121390024041746/ea0205618-10k_siebert.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Crypto Assets,SIEBERT FINANCIAL CORP,65596
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/1113169/000111316925000007/trow-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,PRICE T ROWE GROUP INC,1113169
2025-03-05,domestic,https://www.sec.gov/Archives/edgar/data/1141103/000162828025010519/ccrn-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,CROSS COUNTRY HEALTHCARE INC,1141103
2025-02-19,domestic,https://www.sec.gov/Archives/edgar/data/40211/000004021125000024/gmt-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,GATX CORP,40211
2024-05-23,domestic,https://www.sec.gov/Archives/edgar/data/1600033/000160003324000020/elf-20240331.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,"e.l.f. Beauty, Inc.",1600033
2024-11-12,domestic,https://www.sec.gov/Archives/edgar/data/1493594/000149359424000060/mtsi-20240927.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,"MACOM Technology Solutions Holdings, Inc.",1493594
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/14930/000001493025000025/bcorp-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,BRUNSWICK CORP,14930
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/1451809/000145180925000034/sitm-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,SITIME Corp,1451809
2025-03-24,domestic,https://www.sec.gov/Archives/edgar/data/1842356/000184235625000029/pet-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Wag! Group Co.,1842356
2025-01-14,domestic,https://www.sec.gov/Archives/edgar/data/1922639/000149315225002235/form10-k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,Permex Petroleum Corp,1922639
2025-02-24,domestic,https://www.sec.gov/Archives/edgar/data/887596/000141057825000195/cake-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,CHEESECAKE FACTORY INC,887596
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/27996/000002799625000051/dlx-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,DELUXE CORP,27996
2024-09-19,domestic,https://www.sec.gov/Archives/edgar/data/16732/000001673224000130/cpb-20240728.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,CAMPBELL'S Co,16732
2025-02-19,domestic,https://www.sec.gov/Archives/edgar/data/1803696/000095017025023148/adea-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Adeia Inc.,1803696
2024-11-20,domestic,https://www.sec.gov/Archives/edgar/data/16040/000095017024129210/cbt-20240930.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,CABOT CORP,16040
2025-02-18,domestic,https://www.sec.gov/Archives/edgar/data/798359/000079835925000011/csr-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,CENTERSPACE,798359
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1442836/000162828025009246/mrsn-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Mersana Therapeutics, Inc.",1442836
