filing_date,component,url,ownerOrg,name,cik
2025-03-31,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1703157/000101738625000028/scth_form10k12312024.htm#:~:text=healthcare%20blockchain,Manufacturing,"Securetech Innovations, Inc.",1703157
2025-03-31,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1755953/000121390025026404/ea0235701-10k_gryphon.htm#:~:text=healthcare%20blockchain,Crypto Assets,"Gryphon Digital Mining, Inc.",1755953
2025-03-05,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1980994/000143774925006260/bit20241231_10k.htm#:~:text=healthcare%20blockchain,Crypto Assets,iShares Bitcoin Trust ETF,1980994
2024-04-16,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1439264/000168316824002419/marvion_i10k-123123.htm#:~:text=healthcare%20blockchain,Crypto Assets,Marvion Inc.,1439264
2024-04-16,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1706509/000121390024033527/ea0202089-10k_cosmosgr.htm#:~:text=healthcare%20blockchain,Crypto Assets,Cosmos Group Holdings Inc.,1706509
2025-02-18,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1050446/000095017025021814/mstr-20241231.htm#:~:text=healthcare%20blockchain,Crypto Assets,MICROSTRATEGY Inc,1050446
2024-04-16,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1536089/000149315224014885/form10-k.htm#:~:text=healthcare%20blockchain,Technology,VIRTUAL INTERACTIVE TECHNOLOGIES CORP.,1536089
2024-08-30,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1144879/000114487924000216/apld-20240531.htm#:~:text=healthcare%20blockchain,Technology,Applied Digital Corp.,1144879
2024-07-03,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1011060/000149315224026126/form10-k.htm#:~:text=healthcare%20blockchain,Trade & Services,Nordicus Partners Corp,1011060
2024-05-07,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1871638/000141057824000607/brkh-20231231x10k.htm#:~:text=healthcare%20blockchain,Manufacturing,"Blaize Holdings, Inc.",1871638
2025-03-31,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1838163/000183816325000005/bnai-20241231.htm#:~:text=healthcare%20blockchain,Technology,Brand Engagement Network Inc.,1838163
2025-03-31,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1682149/000141057825000600/dvlt-20241231x10k.htm#:~:text=healthcare%20blockchain,Manufacturing,Datavault AI Inc.,1682149
2025-02-12,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1130464/000095017025018647/bkh-20241231.htm#:~:text=healthcare%20blockchain,Energy & Transportation,BLACK HILLS CORP /SD/,1130464
2024-04-15,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1901799/000095017024044405/btm-20231231.htm#:~:text=healthcare%20blockchain,Crypto Assets,Bitcoin Depot Inc.,1901799
2024-05-24,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/874866/000095017024064645/crvl-20240331.htm#:~:text=healthcare%20blockchain,Finance,CORVEL CORP,874866
2025-03-24,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1901799/000095017025043923/btm-20241231.htm#:~:text=healthcare%20blockchain,Crypto Assets,Bitcoin Depot Inc.,1901799
2024-04-15,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1314196/000121390024032767/ea0203587-10k_olbgroup.htm#:~:text=healthcare%20blockchain,Trade & Services,"OLB GROUP, INC.",1314196
2024-07-16,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1437491/000121465924012432/roi62124010k.htm#:~:text=healthcare%20blockchain,Technology,"RiskOn International, Inc.",1437491
2025-03-31,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/64463/000164117225001756/form10-k.htm#:~:text=healthcare%20blockchain,Crypto Assets,"Soluna Holdings, Inc",64463
2024-09-30,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1807166/000121390024083458/ea0214870-10k_amesite.htm#:~:text=healthcare%20blockchain,Technology,Amesite Inc.,1807166
2025-02-27,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1044777/000162828025008750/ospn-20241231.htm#:~:text=healthcare%20blockchain,Technology,OneSpan Inc.,1044777
2025-02-07,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1758730/000175873025000038/tw-20241231.htm#:~:text=healthcare%20blockchain,Crypto Assets,Tradeweb Markets Inc.,1758730
2024-05-15,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1696025/000147793224003022/kcrd_10k.htm#:~:text=healthcare%20blockchain,Trade & Services,"Kindcard, Inc.",1696025
2025-03-31,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/2006815/000182912625002231/voyageracq_10k.htm#:~:text=healthcare%20blockchain,Real Estate & Construction,Voyager Acquisition Corp./Cayman Islands,2006815
2025-02-20,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1053706/000105370625000007/crai-20241228.htm#:~:text=healthcare%20blockchain,Trade & Services,"CRA INTERNATIONAL, INC.",1053706
2025-03-31,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/2014982/000121390025026255/ea0235387-10k_simacq1.htm#:~:text=healthcare%20blockchain,Real Estate & Construction,SIM Acquisition Corp. I,2014982
2025-03-25,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1695473/000164117225000512/form10-k.htm#:~:text=healthcare%20blockchain,Life Sciences,"Greater Cannabis Company, Inc.",1695473
2025-02-28,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1095565/000143774925005705/hstm20241231_10k.htm#:~:text=healthcare%20blockchain,Technology,HEALTHSTREAM INC,1095565
2024-07-11,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1811999/000109690624001512/fmhs-20231231.htm#:~:text=healthcare%20blockchain,Technology,"FARMHOUSE, INC. /NV",1811999
2025-03-31,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1839285/000121390025026218/ea0233582-10k_healthcare.htm#:~:text=healthcare%20blockchain,Technology,"Healthcare Triangle, Inc.",1839285
2024-06-20,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1341439/000095017024075605/orcl-20240531.htm#:~:text=healthcare%20blockchain,Technology,ORACLE CORP,1341439
2024-04-17,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1068689/000149315224014964/form10-k.htm#:~:text=healthcare%20blockchain,Technology,"Data443 Risk Mitigation, Inc.",1068689
2024-10-15,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/704172/000149315224041102/form10-k.htm#:~:text=healthcare%20blockchain,Trade & Services,PHI GROUP INC,704172
2025-02-25,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1130713/000113071325000024/byon-20241231.htm#:~:text=healthcare%20blockchain,Trade & Services,"BEYOND, INC.",1130713
2024-04-15,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1802450/000095017024044197/lifw-20231231.htm#:~:text=healthcare%20blockchain,Technology,"MSP Recovery, Inc.",1802450
2025-03-31,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/771999/000164117225001576/form10-k.htm#:~:text=healthcare%20blockchain,Manufacturing,"DSS, INC.",771999
2025-03-25,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/2030763/000164117225000612/form10-k.htm#:~:text=healthcare%20blockchain,Trade & Services,"Wellgistics Health, Inc.",2030763
2025-03-20,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1107280/000143774925008527/ovtz20241231c_10k.htm#:~:text=healthcare%20blockchain,Trade & Services,OCULUS INC.,1107280
2025-02-28,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1488813/000148881325000013/cubi-20241231.htm#:~:text=healthcare%20blockchain,Finance,"Customers Bancorp, Inc.",1488813
2025-03-27,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1692415/000164117225000932/form10-k.htm#:~:text=healthcare%20blockchain,Industrial Applications and Services,"Co-Diagnostics, Inc.",1692415
2025-03-20,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/2020987/000121390025025559/ea0234427-10k_yhnacq1.htm#:~:text=healthcare%20blockchain,Real Estate & Construction,YHN Acquisition I Ltd,2020987
2024-12-18,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1138978/000149315224050606/form10-k.htm#:~:text=healthcare%20blockchain,Technology,"Novo Integrated Sciences, Inc.",1138978
2025-02-12,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1141391/000114139125000011/ma-20241231.htm#:~:text=healthcare%20blockchain,Trade & Services,Mastercard Inc,1141391
2025-03-27,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/2023658/000202365825000012/bcax-20241231.htm#:~:text=healthcare%20blockchain,Life Sciences,Bicara Therapeutics Inc.,2023658
2025-02-11,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/2031561/000141057825000114/aldf-20241231x10k.htm#:~:text=healthcare%20blockchain,Real Estate & Construction,Aldel Financial II Inc.,2031561
2025-03-31,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1648960/000101376225004290/ea0234787-10k_datchat.htm#:~:text=healthcare%20blockchain,Technology,"DatChat, Inc.",1648960
2024-08-06,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1383312/000138331224000039/br-20240630.htm#:~:text=healthcare%20blockchain,Trade & Services,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",1383312
2025-03-17,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1082324/000114036125009024/ef20039047_10k.htm#:~:text=healthcare%20blockchain,Real Estate & Construction,VirnetX Holding Corp,1082324
2024-05-01,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1676047/000121390024037996/ea0204725-10k_nutriband.htm#:~:text=healthcare%20blockchain,Industrial Applications and Services,NutriBand Inc.,1676047
2025-02-20,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/708955/000070895525000012/ffbc-20241231.htm#:~:text=healthcare%20blockchain,Finance,FIRST FINANCIAL BANCORP /OH/,708955
2025-03-31,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1437283/000121465925005083/rpmt-20241231.htm#:~:text=healthcare%20blockchain,Technology,"REGO PAYMENT ARCHITECTURES, INC.",1437283
2024-04-16,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1845459/000184545924000007/nkgn-20231231.htm#:~:text=healthcare%20blockchain,Life Sciences,"NKGen Biotech, Inc.",1845459
2025-02-20,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/887936/000088793625000014/fcn-20241231.htm#:~:text=healthcare%20blockchain,Trade & Services,"FTI CONSULTING, INC",887936
2025-03-31,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1750106/000164117225001709/form10-k.htm#:~:text=healthcare%20blockchain,Real Estate & Construction,Alset Inc.,1750106
2025-03-28,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1419275/000118518525000244/rvyl10k123124.htm#:~:text=healthcare%20blockchain,Trade & Services,RYVYL Inc.,1419275
2025-03-03,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/801337/000080133725000004/wbs-20241231.htm#:~:text=healthcare%20blockchain,Finance,WEBSTER FINANCIAL CORP,801337
2024-04-15,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1760026/000121390024032991/ea0203857-10k_meso.htm#:~:text=healthcare%20blockchain,Trade & Services,Regenerative Medical Technology Group Inc.,1760026
2025-03-06,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1901886/000182912625001528/aurafatprojects_10k.htm#:~:text=healthcare%20blockchain,Trade & Services,Aura Fat Projects Acquisition Corp,1901886
2025-02-19,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1330568/000143774925004259/slv20241231_10k.htm#:~:text=healthcare%20blockchain,Crypto Assets,iShares Silver Trust,1330568
2025-03-14,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1579214/000095017025039386/eex-20241231.htm#:~:text=healthcare%20blockchain,Trade & Services,"Emerald Holding, Inc.",1579214
2025-02-25,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1781755/000178175525000017/bwin-20241231.htm#:~:text=healthcare%20blockchain,Finance,"Baldwin Insurance Group, Inc.",1781755
2025-02-26,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1580560/000095017025027078/flyw-20241231.htm#:~:text=healthcare%20blockchain,Trade & Services,Flywire Corp,1580560
2025-02-19,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1759124/000143774925004258/iaum20241231_10k.htm#:~:text=healthcare%20blockchain,Crypto Assets,iShares Gold Trust Micro,1759124
2024-09-27,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1853044/000182912624006527/aeriestech_10k.htm#:~:text=healthcare%20blockchain,Trade & Services,"Aeries Technology, Inc.",1853044
2025-02-19,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1278680/000143774925004257/iau20241231_10k.htm#:~:text=healthcare%20blockchain,Crypto Assets,ISHARES GOLD TRUST,1278680
2025-03-13,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1556727/000143774925007492/fnwb20241231_10k.htm#:~:text=healthcare%20blockchain,Finance,First Northwest Bancorp,1556727
2025-03-31,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1920406/000121390025026431/ea0235693-10k_assetenti.htm#:~:text=healthcare%20blockchain,Technology,Asset Entities Inc.,1920406
2025-03-20,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1938046/000164117225000085/form10-k.htm#:~:text=healthcare%20blockchain,Life Sciences,"MANGOCEUTICALS, INC.",1938046
2025-02-25,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1140536/000095017025026278/wtw-20241231.htm#:~:text=healthcare%20blockchain,Finance,WILLIS TOWERS WATSON PLC,1140536
2025-03-27,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1946563/000101376225003343/ea0232429-10k_60degrees.htm#:~:text=healthcare%20blockchain,Life Sciences,"60 DEGREES PHARMACEUTICALS, INC.",1946563
2024-10-10,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1467373/000146737324000278/acn-20240831.htm#:~:text=healthcare%20blockchain,Trade & Services,Accenture plc,1467373
2025-02-10,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/62709/000006270925000015/mmc-20241231.htm#:~:text=healthcare%20blockchain,Finance,"MARSH & MCLENNAN COMPANIES, INC.",62709
2025-02-07,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1601712/000160171225000044/syf-20241231.htm#:~:text=healthcare%20blockchain,Finance,Synchrony Financial,1601712
2025-03-31,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1718939/000171893925000080/idai-20241231.htm#:~:text=healthcare%20blockchain,Technology,T Stamp Inc,1718939
2025-02-25,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1212545/000121254525000090/wal-20241231.htm#:~:text=healthcare%20blockchain,Finance,WESTERN ALLIANCE BANCORPORATION,1212545
2025-02-27,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/318300/000031830025000093/pebo-20241231.htm#:~:text=healthcare%20blockchain,Finance,PEOPLES BANCORP INC,318300
2025-03-14,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1930054/000119312525054797/d935128d10k.htm#:~:text=healthcare%20blockchain,,Blackstone Private Equity Strategies Fund L.P.,1930054
2024-09-12,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/743758/000121390024077916/ea0212289-10k_aiadvert.htm#:~:text=healthcare%20blockchain,Trade & Services,"AiAdvertising, Inc.",743758
2024-09-26,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1631282/000121390024082285/ea0214480-10k_datasea.htm#:~:text=healthcare%20blockchain,Technology,DATASEA INC.,1631282
2025-02-21,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/798941/000079894125000010/fcnca-20241231.htm#:~:text=healthcare%20blockchain,Finance,FIRST CITIZENS BANCSHARES INC /DE/,798941
2025-02-14,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1847607/000141057825000130/rfacu-20241231x10k.htm#:~:text=healthcare%20blockchain,Real Estate & Construction,RF Acquisition Corp.,1847607
2024-10-15,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1005731/000149315224041147/form10-k.htm#:~:text=healthcare%20blockchain,Technology,IDT CORP,1005731
2024-04-25,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1847607/000110465924051951/rfacu-20231231x10k.htm#:~:text=healthcare%20blockchain,Real Estate & Construction,RF Acquisition Corp.,1847607
2025-03-31,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1777319/000164117225001660/form10-k.htm#:~:text=healthcare%20blockchain,Trade & Services,"CISO Global, Inc.",1777319
2025-02-19,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1332174/000143774925004260/gsg20241231_10k.htm#:~:text=healthcare%20blockchain,Crypto Assets,iShares S&P GSCI Commodity-Indexed Trust,1332174
2025-03-14,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/894671/000114036125008828/sec10k123124.htm#:~:text=healthcare%20blockchain,Finance,OHIO VALLEY BANC CORP,894671
2025-02-27,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1390777/000139077725000046/bk-20241231_d2.htm#:~:text=healthcare%20blockchain,Finance,Bank of New York Mellon Corp,1390777
2025-02-12,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1058290/000105829025000017/ctsh-20241231.htm#:~:text=healthcare%20blockchain,Technology,COGNIZANT TECHNOLOGY SOLUTIONS CORP,1058290
2024-06-14,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1533030/000121390024052565/ea0204026-10k_cryomass.htm#:~:text=healthcare%20blockchain,Manufacturing,"Cryomass Technologies, Inc.",1533030
2024-11-13,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1403161/000140316124000058/v-20240930.htm#:~:text=healthcare%20blockchain,Trade & Services,VISA INC.,1403161
2024-06-24,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1326205/000118518524000650/igcpharma20240331_10k.htm#:~:text=healthcare%20blockchain,Life Sciences,"IGC Pharma, Inc.",1326205
2025-03-25,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1830081/000101376225001863/ea0234307-10k_rumble.htm#:~:text=healthcare%20blockchain,Technology,Rumble Inc.,1830081
2024-09-30,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1854445/000149315224038786/form10-k.htm#:~:text=healthcare%20blockchain,Technology,"Glimpse Group, Inc.",1854445
2024-05-24,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1375793/000149315224021380/form10-k.htm#:~:text=healthcare%20blockchain,Manufacturing,"Metalert, Inc.",1375793
2025-02-26,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000023/nvda-20250126.htm#:~:text=healthcare%20blockchain,Manufacturing,NVIDIA CORP,1045810
2025-02-25,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1649749/000164974925000035/fbk-20241231.htm#:~:text=healthcare%20blockchain,Finance,FB Financial Corp,1649749
2025-03-31,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1915328/000141057825000601/isrlu-20241231x10k.htm#:~:text=healthcare%20blockchain,Real Estate & Construction,Israel Acquisitions Corp,1915328
2025-02-21,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1120193/000112019325000008/ndaq-20241231.htm#:~:text=healthcare%20blockchain,Crypto Assets,"NASDAQ, INC.",1120193
2025-03-11,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1841156/000095017025036566/pay-20241231.htm#:~:text=healthcare%20blockchain,Trade & Services,"Paymentus Holdings, Inc.",1841156
2025-02-24,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/805676/000080567625000014/prk-20241231.htm#:~:text=healthcare%20blockchain,Finance,PARK NATIONAL CORP /OH/,805676
2025-03-05,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1734342/000173434225000023/amtb-20241231.htm#:~:text=healthcare%20blockchain,Finance,Amerant Bancorp Inc.,1734342
2025-02-25,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/109380/000010938025000040/zions-20241231.htm#:~:text=healthcare%20blockchain,Finance,"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",109380
2025-03-13,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1277902/000127790225000043/mvbf-20241231.htm#:~:text=healthcare%20blockchain,Finance,MVB FINANCIAL CORP,1277902
2025-02-18,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/354190/000095017025021775/ajg-20241231.htm#:~:text=healthcare%20blockchain,Finance,Arthur J. Gallagher & Co.,354190
2025-02-27,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/314489/000031448925000041/buse-20241231.htm#:~:text=healthcare%20blockchain,Finance,FIRST BUSEY CORP /NV/,314489
2025-03-03,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1108134/000110813425000003/bhlb-20241231.htm#:~:text=healthcare%20blockchain,Finance,BERKSHIRE HILLS BANCORP INC,1108134
2025-02-28,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1424929/000142492925000007/foxf-20250103.htm#:~:text=healthcare%20blockchain,Manufacturing,FOX FACTORY HOLDING CORP,1424929
2025-02-28,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1622536/000162828025008786/tln-20241231.htm#:~:text=healthcare%20blockchain,Energy & Transportation,Talen Energy Corp,1622536
2024-07-01,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1171838/000149315224025765/form10-k.htm#:~:text=healthcare%20blockchain,Finance,"Sundance Strategies, Inc.",1171838
2024-12-26,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1998781/000149315224051972/form10-k.htm#:~:text=healthcare%20blockchain,Real Estate & Construction,IB Acquisition Corp.,1998781
2024-09-27,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1948455/000121390024082378/ea0213350-10k_ispire.htm#:~:text=healthcare%20blockchain,Manufacturing,Ispire Technology Inc.,1948455
2025-03-21,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1884046/000141057825000411/spkl-20241231x10k.htm#:~:text=healthcare%20blockchain,Real Estate & Construction,Spark I Acquisition Corp,1884046
2025-02-28,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/946647/000095017025029956/pfc-20241231.htm#:~:text=healthcare%20blockchain,Finance,PREMIER FINANCIAL CORP,946647
2025-02-20,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/350894/000035089425000028/seic-20241231.htm#:~:text=healthcare%20blockchain,Crypto Assets,SEI INVESTMENTS CO,350894
2025-02-28,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/36377/000155837025001943/fhb-20241231x10k.htm#:~:text=healthcare%20blockchain,Finance,"FIRST HAWAIIAN, INC.",36377
2025-03-21,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/895447/000095017025043195/scvl-20250201.htm#:~:text=healthcare%20blockchain,Trade & Services,SHOE CARNIVAL INC,895447
2025-02-21,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/36104/000003610425000016/usb-20241231_d2.htm#:~:text=healthcare%20blockchain,Finance,US BANCORP \DE\,36104
2024-04-16,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1945422/000121390024033399/ea0202346-10k_oakwoods.htm#:~:text=healthcare%20blockchain,Industrial Applications and Services,Oak Woods Acquisition Corp,1945422
2025-03-11,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/726601/000072660125000013/ccbg-20241231.htm#:~:text=healthcare%20blockchain,Finance,CAPITAL CITY BANK GROUP INC,726601
2024-05-24,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1820875/000182912624003713/cxappinc_10k.htm#:~:text=healthcare%20blockchain,Technology,CXApp Inc.,1820875
2024-04-17,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1825962/000121390024033871/ea0203843-10k_quadroacq1.htm#:~:text=healthcare%20blockchain,Real Estate & Construction,Quadro Acquisition One Corp.,1825962
2025-02-28,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/860413/000086041325000022/fibk-20241231.htm#:~:text=healthcare%20blockchain,Finance,FIRST INTERSTATE BANCSYSTEM INC,860413
2024-07-10,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1854583/000121390024060521/ea0208428-10k_collective.htm#:~:text=healthcare%20blockchain,Trade & Services,"Collective Audience, Inc.",1854583
2025-02-27,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/886982/000088698225000005/gs-20241231.htm#:~:text=healthcare%20blockchain,Finance,GOLDMAN SACHS GROUP INC,886982
2024-06-13,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1009759/000155837024009109/tmb-20230331x10k.htm#:~:text=healthcare%20blockchain,Technology,"Capstone Green Energy Holdings, Inc.",1009759
2025-03-11,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/750574/000119312525051574/d889705d10k.htm#:~:text=healthcare%20blockchain,Finance,"AUBURN NATIONAL BANCORPORATION, INC",750574
2025-02-27,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1516912/000151691225000064/obnk-20241231.htm#:~:text=healthcare%20blockchain,Finance,"Origin Bancorp, Inc.",1516912
2025-03-14,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1102993/000110299325000018/lpsn-20241231.htm#:~:text=healthcare%20blockchain,Technology,LIVEPERSON INC,1102993
2024-06-28,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/795800/000110465924076291/pnrlf-20231231x10k.htm#:~:text=healthcare%20blockchain,Energy & Transportation,Premium Resources Ltd.,795800
2025-03-20,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/795800/000164117225000043/form10-k.htm#:~:text=healthcare%20blockchain,Energy & Transportation,Premium Resources Ltd.,795800
2025-02-14,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/932696/000162828025005817/nsit-20241231.htm#:~:text=healthcare%20blockchain,Trade & Services,INSIGHT ENTERPRISES INC,932696
2025-02-27,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1527166/000152716625000006/cg-20241231.htm#:~:text=healthcare%20blockchain,Finance,Carlyle Group Inc.,1527166
2025-02-27,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/1176948/000162828025008665/ares-20241231.htm#:~:text=healthcare%20blockchain,Finance,Ares Management Corp,1176948
2025-02-28,healthcare-blockchain_domestic,https://www.sec.gov/Archives/edgar/data/790359/000114036125006528/ef20039015_10k.htm#:~:text=healthcare%20blockchain,Finance,NBT BANCORP INC,790359
