filing_date,component,url,ownerOrg,name,cik
2025-02-05,alzheimer_international,https://www.sec.gov/Archives/edgar/data/353278/000162828025003920/nvo-20241231_d2.htm#:~:text=Alzheimer,Life Sciences,NOVO NORDISK A S,353278
2024-10-22,alzheimer_international,https://www.sec.gov/Archives/edgar/data/1668438/000121390024089557/ea0209004-20f_integrated.htm#:~:text=Alzheimer,Manufacturing,Integrated Media Technology Ltd,1668438
2024-04-22,alzheimer_international,https://www.sec.gov/Archives/edgar/data/1873093/000149315224015594/form20-f.htm#:~:text=Alzheimer,Life Sciences,CytoMed Therapeutics Ltd,1873093
2025-01-22,alzheimer_international,https://www.sec.gov/Archives/edgar/data/1892500/000121390025005490/ea0227485-20f_clearmind.htm#:~:text=Alzheimer,Life Sciences,Clearmind Medicine Inc.,1892500
2025-03-04,alzheimer_international,https://www.sec.gov/Archives/edgar/data/1840706/000184070625000009/soph-20241231.htm#:~:text=Alzheimer,Technology,SOPHiA GENETICS SA,1840706
2024-10-25,alzheimer_international,https://www.sec.gov/Archives/edgar/data/1829667/000121390024090791/ea0218410-20f_regencell.htm#:~:text=Alzheimer,Life Sciences,Regencell Bioscience Holdings Ltd,1829667
2025-03-03,alzheimer_international,https://www.sec.gov/Archives/edgar/data/1131399/000113139925000007/gsk-20241231.htm#:~:text=Alzheimer,Life Sciences,GSK plc,1131399
2025-02-18,alzheimer_international,https://www.sec.gov/Archives/edgar/data/901832/000110465925014750/azn-20241231x20f.htm#:~:text=Alzheimer,Life Sciences,ASTRAZENECA PLC,901832
2024-08-14,alzheimer_international,https://www.sec.gov/Archives/edgar/data/1412558/000110465924089121/evo-20231231x20f.htm#:~:text=Alzheimer,Life Sciences,Evotec SE,1412558
2024-06-26,alzheimer_international,https://www.sec.gov/Archives/edgar/data/1395064/000139506424000086/tak-20240331.htm#:~:text=Alzheimer,Life Sciences,TAKEDA PHARMACEUTICAL CO LTD,1395064
2024-05-15,alzheimer_international,https://www.sec.gov/Archives/edgar/data/1990145/000182912624003404/nuvogroup_20f.htm#:~:text=Alzheimer,Industrial Applications and Services,Holdco Nuvo Group D.G Ltd.,1990145
2025-03-20,alzheimer_international,https://www.sec.gov/Archives/edgar/data/1697862/000169786225000024/argx-20241231.htm#:~:text=Alzheimer,Life Sciences,ARGENX SE,1697862
2025-03-24,alzheimer_international,https://www.sec.gov/Archives/edgar/data/1818838/000141057825000419/adag-20241231x20f.htm#:~:text=Alzheimer,Life Sciences,Adagene Inc.,1818838
2024-04-30,alzheimer_international,https://www.sec.gov/Archives/edgar/data/1778016/000110465924054452/imab-20231231x20f.htm#:~:text=Alzheimer,Life Sciences,I-Mab,1778016
2025-03-27,alzheimer_international,https://www.sec.gov/Archives/edgar/data/769218/000119312525064638/d869711d20f.htm#:~:text=Alzheimer,Finance,AEGON LTD.,769218
2025-02-05,obesity_international,https://www.sec.gov/Archives/edgar/data/353278/000162828025003920/nvo-20241231_d2.htm#:~:text=Obesity,Life Sciences,NOVO NORDISK A S,353278
2025-01-22,obesity_international,https://www.sec.gov/Archives/edgar/data/1892500/000121390025005490/ea0227485-20f_clearmind.htm#:~:text=Obesity,Life Sciences,Clearmind Medicine Inc.,1892500
2025-02-18,obesity_international,https://www.sec.gov/Archives/edgar/data/901832/000110465925014750/azn-20241231xex15d3.htm#:~:text=Obesity,Life Sciences,ASTRAZENECA PLC,901832
2025-01-14,obesity_international,https://www.sec.gov/Archives/edgar/data/1114936/000147793225000220/umewf_20f.htm#:~:text=Obesity,Technology,UMeWorld Ltd,1114936
2024-05-15,obesity_international,https://www.sec.gov/Archives/edgar/data/1783036/000121390024043570/ea0205871-20f_nlspharma.htm#:~:text=Obesity,Life Sciences,NLS Pharmaceutics Ltd.,1783036
2024-10-23,obesity_international,https://www.sec.gov/Archives/edgar/data/1976695/000149315224042243/form20-f.htm#:~:text=Obesity,Technology,Mobile-health Network Solutions,1976695
2025-02-12,obesity_international,https://www.sec.gov/Archives/edgar/data/1612042/000095017025018852/asnd-20241231.htm#:~:text=Obesity,Life Sciences,Ascendis Pharma A/S,1612042
2025-03-06,obesity_international,https://www.sec.gov/Archives/edgar/data/1849853/000095017025034633/stvn-20241231.htm#:~:text=Obesity,Industrial Applications and Services,Stevanato Group S.p.A.,1849853
2025-03-13,obesity_international,https://www.sec.gov/Archives/edgar/data/1612940/000155837025002851/tmb-20241231x20f.htm#:~:text=Obesity,Life Sciences,ProQR Therapeutics N.V.,1612940
2024-05-09,obesity_international,https://www.sec.gov/Archives/edgar/data/1847846/000149315224018280/form20-f.htm#:~:text=Obesity,Industrial Applications and Services,EUDA Health Holdings Ltd,1847846
2025-03-20,obesity_international,https://www.sec.gov/Archives/edgar/data/1857190/000141057825000398/nyxh-20241231x20f.htm#:~:text=Obesity,Industrial Applications and Services,Nyxoah SA,1857190
2024-05-15,obesity_international,https://www.sec.gov/Archives/edgar/data/1990145/000182912624003404/nuvogroup_20f.htm#:~:text=Obesity,Industrial Applications and Services,Holdco Nuvo Group D.G Ltd.,1990145
2024-06-18,obesity_international,https://www.sec.gov/Archives/edgar/data/1819704/000155837024009293/mrm-20231231x20f.htm#:~:text=Obesity,Trade & Services,Medirom Healthcare Technologies Inc.,1819704
2025-03-03,obesity_international,https://www.sec.gov/Archives/edgar/data/1131399/000113139925000007/gsk-20241231.htm#:~:text=Obesity,Life Sciences,GSK plc,1131399
2025-03-10,obesity_international,https://www.sec.gov/Archives/edgar/data/845982/000155837025002550/snn-20241231x20f.htm#:~:text=Obesity,Industrial Applications and Services,SMITH & NEPHEW PLC,845982
2024-10-31,obesity_international,https://www.sec.gov/Archives/edgar/data/1023514/000162828024044479/fy24_exhibit151iar2024.htm#:~:text=Obesity,Energy & Transportation,HARMONY GOLD MINING CO LTD,1023514
2025-03-19,obesity_international,https://www.sec.gov/Archives/edgar/data/1593984/000117891325000934/zk2532841.htm#:~:text=Obesity,Life Sciences,MediWound Ltd.,1593984
2025-03-27,obesity_international,https://www.sec.gov/Archives/edgar/data/1574565/000117891325001092/zk2532892.htm#:~:text=Obesity,Industrial Applications and Services,Evogene Ltd.,1574565
2025-02-26,obesity_international,https://www.sec.gov/Archives/edgar/data/1611842/000121390025017412/ea0231533-20f_polypid.htm#:~:text=Obesity,Industrial Applications and Services,PolyPid Ltd.,1611842
2025-03-13,obesity_international,https://www.sec.gov/Archives/edgar/data/1651625/000155837025002855/aciu-20241231x20f.htm#:~:text=Obesity,Life Sciences,AC Immune SA,1651625
2025-03-12,obesity_international,https://www.sec.gov/Archives/edgar/data/1565025/000129281425000831/abevform20f_2024.htm#:~:text=Obesity,Manufacturing,AMBEV S.A.,1565025
2024-04-19,obesity_international,https://www.sec.gov/Archives/edgar/data/1472072/000110465924049117/ccm-20231231x20f.htm#:~:text=Obesity,Industrial Applications and Services,Concord Medical Services Holdings Ltd,1472072
2024-05-29,obesity_international,https://www.sec.gov/Archives/edgar/data/1978057/000121390024047264/ea0205990-20f_topwealth.htm#:~:text=Obesity,Manufacturing,Top Wealth Group Holding Ltd,1978057
2024-05-15,obesity_international,https://www.sec.gov/Archives/edgar/data/1949478/000168316824003504/davis_i20f-123123.htm#:~:text=Obesity,Trade & Services,DAVIS COMMODITIES Ltd,1949478
2025-03-21,obesity_international,https://www.sec.gov/Archives/edgar/data/1650107/000165010725000039/cce-20241231.htm#:~:text=Obesity,Manufacturing,COCA-COLA EUROPACIFIC PARTNERS plc,1650107
2025-03-24,obesity_international,https://www.sec.gov/Archives/edgar/data/1956827/000195682725000010/abvx-20241231.htm#:~:text=Obesity,Life Sciences,Abivax S.A.,1956827
2024-04-30,obesity_international,https://www.sec.gov/Archives/edgar/data/1596812/000121390024037878/ea0204570-20f_enlivex.htm#:~:text=Obesity,Life Sciences,Enlivex Therapeutics Ltd.,1596812
2025-02-25,obesity_international,https://www.sec.gov/Archives/edgar/data/1333141/000110465925016784/fms-20241231x20f.htm#:~:text=Obesity,Industrial Applications and Services,Fresenius Medical Care AG,1333141
2025-03-12,obesity_international,https://www.sec.gov/Archives/edgar/data/1668717/000119312525052976/d899194d20f.htm#:~:text=Obesity,Manufacturing,Anheuser-Busch InBev SA/NV,1668717
2024-05-10,obesity_international,https://www.sec.gov/Archives/edgar/data/1729214/000141057824000737/tmb-20231231x20f.htm#:~:text=Obesity,Life Sciences,XORTX Therapeutics Inc.,1729214
2025-03-26,obesity_international,https://www.sec.gov/Archives/edgar/data/1631487/000101376225002502/ea0235317-20f_collplant.htm#:~:text=Obesity,Industrial Applications and Services,CollPlant Biotechnologies Ltd,1631487
2025-03-03,obesity_international,https://www.sec.gov/Archives/edgar/data/1651717/000165171725000011/nomd-20241231.htm#:~:text=Obesity,Manufacturing,Nomad Foods Ltd,1651717
2024-04-30,obesity_international,https://www.sec.gov/Archives/edgar/data/1877333/000121390024037450/ea0204756-20f_thinter.htm#:~:text=Obesity,Trade & Services,TH International Ltd,1877333
2025-03-26,obesity_international,https://www.sec.gov/Archives/edgar/data/925261/000141057825000473/akoa-20241231x20f.htm#:~:text=Obesity,Manufacturing,ANDINA BOTTLING CO INC,925261
2024-08-14,obesity_international,https://www.sec.gov/Archives/edgar/data/1412558/000110465924089121/evo-20231231x20f.htm#:~:text=Obesity,Life Sciences,Evotec SE,1412558
2024-04-29,obesity_international,https://www.sec.gov/Archives/edgar/data/1508478/000162828024019077/arco-20231231.htm#:~:text=Obesity,Trade & Services,Arcos Dorados Holdings Inc.,1508478
2025-03-26,obesity_international,https://www.sec.gov/Archives/edgar/data/1116578/000110465925027998/puk-20241231x20f.htm#:~:text=Obesity,Finance,PRUDENTIAL PLC,1116578
2025-03-13,obesity_international,https://www.sec.gov/Archives/edgar/data/217410/000021741025000015/ul-20241231.htm#:~:text=Obesity,Industrial Applications and Services,UNILEVER PLC,217410
2024-04-25,obesity_international,https://www.sec.gov/Archives/edgar/data/1973832/000162828024017820/au-20231231.htm#:~:text=Obesity,Energy & Transportation,AngloGold Ashanti PLC,1973832
2025-03-27,obesity_international,https://www.sec.gov/Archives/edgar/data/769218/000119312525064638/d869711d20f.htm#:~:text=Obesity,Finance,AEGON LTD.,769218
2025-02-18,nash_international,https://www.sec.gov/Archives/edgar/data/901832/000110465925014750/azn-20241231x20f.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,ASTRAZENECA PLC,901832
2025-03-03,nash_international,https://www.sec.gov/Archives/edgar/data/1131399/000113139925000007/gsk-20241231.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,GSK plc,1131399
2025-02-26,nash_international,https://www.sec.gov/Archives/edgar/data/1512717/000119312525035910/d857007d20f.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,Theratechnologies Inc.,1512717
2024-10-01,nash_international,https://www.sec.gov/Archives/edgar/data/1660046/000121390024083654/ea0215080-20f_immuron.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,Immuron Ltd,1660046
2025-03-17,nash_international,https://www.sec.gov/Archives/edgar/data/1889109/000141057825000356/blte-20241231x20f.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,"BELITE BIO, INC",1889109
2025-02-21,nash_international,https://www.sec.gov/Archives/edgar/data/1060955/000106095525000016/iclr-20241231.htm#:~:text=Non-alcoholic%20steatohepatitis,Industrial Applications and Services,ICON PLC,1060955
2025-02-12,nash_international,https://www.sec.gov/Archives/edgar/data/1612042/000095017025018852/asnd-20241231.htm#:~:text=Non-alcoholic%20steatohepatitis,Life Sciences,Ascendis Pharma A/S,1612042
2025-01-22,ptsd_international,https://www.sec.gov/Archives/edgar/data/1892500/000121390025005490/ea0227485-20f_clearmind.htm#:~:text=PTSD,Life Sciences,Clearmind Medicine Inc.,1892500
2024-07-29,ptsd_international,https://www.sec.gov/Archives/edgar/data/1985062/000141057824001112/pbm-20240331x20f.htm#:~:text=PTSD,Life Sciences,PSYENCE BIOMEDICAL LTD.,1985062
2024-12-31,ptsd_international,https://www.sec.gov/Archives/edgar/data/1827401/000106299324021301/form20f.htm#:~:text=PTSD,Life Sciences,BRIGHT MINDS BIOSCIENCES INC.,1827401
2024-05-01,ptsd_international,https://www.sec.gov/Archives/edgar/data/1857030/000149315224017348/form20-f.htm#:~:text=PTSD,Life Sciences,Intercure Ltd.,1857030
2024-12-30,ptsd_international,https://www.sec.gov/Archives/edgar/data/1653606/000149315224052506/form20-f.htm#:~:text=PTSD,Technology,"Ehave, Inc.",1653606
2024-12-30,ptsd_international,https://www.sec.gov/Archives/edgar/data/1653606/000149315224052509/form20-f.htm#:~:text=PTSD,Technology,"Ehave, Inc.",1653606
2024-08-14,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/882291/000168316824005697/aethlon_ex9901.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Industrial Applications and Services,AETHLON MEDICAL INC,882291
2024-11-13,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/882291/000168316824007972/aethlon_ex9901.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Industrial Applications and Services,AETHLON MEDICAL INC,882291
2024-04-25,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/916540/000091654024000012/exh991-pressreleaseq12024.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Manufacturing,DARLING INGREDIENTS INC.,916540
2024-07-25,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/916540/000091654024000020/exh991-pressreleaseq22024.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Manufacturing,DARLING INGREDIENTS INC.,916540
2024-10-24,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/916540/000091654024000028/exh991-pressreleaseq32024.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Manufacturing,DARLING INGREDIENTS INC.,916540
2025-02-06,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/916540/000091654025000004/exh991-pressreleaseq42024.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Manufacturing,DARLING INGREDIENTS INC.,916540
2024-08-12,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/1360565/000149315224031189/ex99-2.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Technology,"Where Food Comes From, Inc.",1360565
2024-09-30,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/882796/000117184324005393/exh_991.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Life Sciences,BIOCRYST PHARMACEUTICALS INC,882796
2025-03-21,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/1130598/000110465925026392/tm259925d1_ex99-2.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Life Sciences,"Traws Pharma, Inc.",1130598
2024-04-16,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/1130598/000110465924047772/tm2411709d1_ex99-1.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Life Sciences,"Traws Pharma, Inc.",1130598
2024-05-03,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/1610618/000161061824000068/corporatepresentation202.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Life Sciences,"Cidara Therapeutics, Inc.",1610618
2024-08-13,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/1213809/000143774924026398/ex_678860.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Life Sciences,DYADIC INTERNATIONAL INC,1213809
2025-01-22,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/1445815/000149315225003136/ex99-1.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Life Sciences,"BIOXYTRAN, INC",1445815
2024-05-14,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/1213809/000143774924016675/ex_617251.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Life Sciences,DYADIC INTERNATIONAL INC,1213809
2024-08-20,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/1445815/000149315224033314/ex99-1.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Life Sciences,"BIOXYTRAN, INC",1445815
2025-01-10,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/1445815/000149315225001603/ex99-1.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Life Sciences,"BIOXYTRAN, INC",1445815
2025-02-07,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/946644/000149315225005310/ex99-1.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Life Sciences,AIM ImmunoTech Inc.,946644
2024-07-17,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/1445815/000149315224028081/ex99-1.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Life Sciences,"BIOXYTRAN, INC",1445815
2024-10-29,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/1445815/000149315224042741/form8-k.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Life Sciences,"BIOXYTRAN, INC",1445815
2024-11-13,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/1285819/000143774924034900/ex_711279.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Life Sciences,OMEROS CORP,1285819
2024-06-27,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/1641631/000149315224025433/ex99-1.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Industrial Applications and Services,"Beyond Air, Inc.",1641631
2024-08-09,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/1641631/000149315224030972/ex99-1.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Industrial Applications and Services,"Beyond Air, Inc.",1641631
2024-06-14,h1n1-swine_domestic,https://www.sec.gov/Archives/edgar/data/1759138/000119312524161089/d851455dex993.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Life Sciences,"Cabaletta Bio, Inc.",1759138
2024-11-04,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000183988224037168/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-09-09,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000183988224028650/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-11-13,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000199937124014604/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-09-16,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000183988224029343/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-08-26,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000183988224026712/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-11-01,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000183988224036731/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-08-15,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1010086/000114036124037428/ef20034039_ex99-1.htm#:~:text=mpox&text=monkeypox,Life Sciences,SIGA TECHNOLOGIES INC,1010086
2025-03-18,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000199937125002787/ex99-1.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2025-03-10,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000199937125002523/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-11-07,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1010086/000114036124045654/ef20038209_ex99-1.htm#:~:text=mpox&text=monkeypox,Life Sciences,SIGA TECHNOLOGIES INC,1010086
2024-11-12,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000199937124014466/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-12-10,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1010086/000114036124048907/ef20039836_ex99-1.htm#:~:text=mpox&text=monkeypox,Life Sciences,SIGA TECHNOLOGIES INC,1010086
2025-02-06,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000199937125001243/ex99-02.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2025-01-08,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000199937125000195/ex99-02.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-08-19,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000183988224026135/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2025-03-24,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000199937125003011/ex99-02.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-08-30,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1367644/000136764424000155/pressrelease_08292024.htm#:~:text=mpox&text=monkeypox,Life Sciences,Emergent BioSolutions Inc.,1367644
2024-11-12,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1213809/000143774924034551/ex_721715.htm#:~:text=mpox&text=monkeypox,Life Sciences,DYADIC INTERNATIONAL INC,1213809
2024-06-10,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000183988224018368/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-05-07,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1010086/000114036124024697/ef20028413_ex99-1.htm#:~:text=mpox&text=monkeypox,Life Sciences,SIGA TECHNOLOGIES INC,1010086
2024-07-19,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1010086/000114036124033536/ef20032678_ex99-1.htm#:~:text=mpox&text=monkeypox,Life Sciences,SIGA TECHNOLOGIES INC,1010086
2024-08-01,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1010086/000114036124035316/ef20033337_ex99-1.htm#:~:text=mpox&text=monkeypox,Life Sciences,SIGA TECHNOLOGIES INC,1010086
2025-03-07,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1642159/000149315225009462/ex99-1.htm#:~:text=mpox&text=monkeypox,Industrial Applications and Services,"Sigyn Therapeutics, Inc.",1642159
2025-03-11,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1010086/000114036125008092/ef20045222_ex99-1.htm#:~:text=mpox&text=monkeypox,Life Sciences,SIGA TECHNOLOGIES INC,1010086
2024-11-13,mpox_domestic,https://www.sec.gov/Archives/edgar/data/832489/000143774924034910/ex_747310.htm#:~:text=mpox&text=monkeypox,Life Sciences,"GeoVax Labs, Inc.",832489
2025-01-15,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1367644/000119312525007008/d916387dex991.htm#:~:text=mpox&text=monkeypox,Life Sciences,Emergent BioSolutions Inc.,1367644
2025-03-03,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1367644/000136764425000019/ebs2024-12x31deck.htm#:~:text=mpox&text=monkeypox,Life Sciences,Emergent BioSolutions Inc.,1367644
2025-03-28,mpox_domestic,https://www.sec.gov/Archives/edgar/data/832489/000143774925009859/ex_795727.htm#:~:text=mpox&text=monkeypox,Life Sciences,"GeoVax Labs, Inc.",832489
2024-11-06,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1367644/000136764424000176/ebs2024-09x30deckfinal.htm#:~:text=mpox&text=monkeypox,Life Sciences,Emergent BioSolutions Inc.,1367644
2024-11-07,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1692415/000149315224044001/ex99-1.htm#:~:text=mpox&text=monkeypox,Industrial Applications and Services,"Co-Diagnostics, Inc.",1692415
2025-03-26,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1213809/000143774925009351/ex_727220.htm#:~:text=mpox&text=monkeypox,Life Sciences,DYADIC INTERNATIONAL INC,1213809
2024-04-25,mpox_domestic,https://www.sec.gov/Archives/edgar/data/920148/000092014824000029/form8-kerex991forq12024.htm#:~:text=mpox&text=monkeypox,Industrial Applications and Services,LABCORP HOLDINGS INC.,920148
2025-03-10,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1367644/000136764425000054/pressrelease_03102025.htm#:~:text=mpox&text=monkeypox,Life Sciences,Emergent BioSolutions Inc.,1367644
2025-03-24,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1367644/000136764425000083/pressrelease-3192025bayvie.htm#:~:text=mpox&text=monkeypox,Life Sciences,Emergent BioSolutions Inc.,1367644
2024-05-29,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1367644/000136764424000093/ebsvasm2024_asof52224fin.htm#:~:text=mpox&text=monkeypox,Life Sciences,Emergent BioSolutions Inc.,1367644
2024-09-10,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000183988224028820/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2025-01-13,mpox_domestic,https://www.sec.gov/Archives/edgar/data/744452/000110465925002888/tm253059d1_ex99-1.htm#:~:text=mpox&text=monkeypox,Industrial Applications and Services,APPLIED DNA SCIENCES INC,744452
2025-02-03,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000199937125001105/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-10-17,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000183988224034021/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-10-16,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000183988224033909/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-09-23,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000183988224030149/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-08-20,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000183988224026274/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-09-27,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000183988224031012/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-09-19,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000183988224029804/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2025-02-04,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000199937125001136/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2025-02-07,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000199937125001293/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-12-03,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000183988224043099/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
