filing_date,component,url,ownerOrg,name,cik
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/55067/000162828025007118/k-20241228.htm#:~:text=consumer%20confidence,Manufacturing,KELLANOVA,55067
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1333493/000133349325000027/ehth-20241231.htm#:~:text=consumer%20confidence,Finance,"eHealth, Inc.",1333493
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1637207/000163720725000016/plnt-20241231.htm#:~:text=consumer%20confidence,Trade & Services,"Planet Fitness, Inc.",1637207
2024-09-26,domestic,https://www.sec.gov/Archives/edgar/data/812011/000081201124000091/mtn-20240731.htm#:~:text=consumer%20confidence,Trade & Services,VAIL RESORTS INC,812011
2025-02-13,domestic,https://www.sec.gov/Archives/edgar/data/1757073/000175707325000007/nvst-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,Envista Holdings Corp,1757073
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/865752/000141057825000248/mnst-20241231x10k.htm#:~:text=consumer%20confidence,Manufacturing,Monster Beverage Corp,865752
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1559865/000155986525000007/evtc-20241231.htm#:~:text=consumer%20confidence,Technology,"EVERTEC, Inc.",1559865
2025-01-24,domestic,https://www.sec.gov/Archives/edgar/data/795266/000079526625000014/kbh-20241130.htm#:~:text=consumer%20confidence,Real Estate & Construction,KB HOME,795266
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/752642/000149315225008351/form10-k.htm#:~:text=consumer%20confidence,Real Estate & Construction,"UMH PROPERTIES, INC.",752642
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1804745/000180474525000010/drvn-20241228.htm#:~:text=consumer%20confidence,Trade & Services,Driven Brands Holdings Inc.,1804745
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/791963/000079196325000010/opy-20241231.htm#:~:text=consumer%20confidence,Finance,OPPENHEIMER HOLDINGS INC,791963
2025-03-14,domestic,https://www.sec.gov/Archives/edgar/data/1102993/000110299325000018/lpsn-20241231.htm#:~:text=consumer%20confidence,Technology,LIVEPERSON INC,1102993
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1590895/000159089525000068/czr-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,"Caesars Entertainment, Inc.",1590895
2024-11-12,domestic,https://www.sec.gov/Archives/edgar/data/100493/000010049324000119/tsn-20240928.htm#:~:text=consumer%20confidence,Manufacturing,"TYSON FOODS, INC.",100493
2025-01-28,domestic,https://www.sec.gov/Archives/edgar/data/1467858/000146785825000032/gm-20241231.htm#:~:text=consumer%20confidence,Manufacturing,General Motors Co,1467858
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/1122904/000095017025021413/ntgr-20241231.htm#:~:text=consumer%20confidence,Manufacturing,"NETGEAR, INC.",1122904
2025-03-21,domestic,https://www.sec.gov/Archives/edgar/data/1816581/000162828025014318/oust-20241231.htm#:~:text=consumer%20confidence,Technology,"Ouster, Inc.",1816581
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1572386/000149315225009823/form10-k.htm#:~:text=consumer%20confidence,Manufacturing,GREENWAY TECHNOLOGIES INC,1572386
2025-03-19,domestic,https://www.sec.gov/Archives/edgar/data/1841761/000162828025013839/grov-20241231.htm#:~:text=consumer%20confidence,Trade & Services,"Grove Collaborative Holdings, Inc.",1841761
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1783398/000178339825000007/uwmc-20241231.htm#:~:text=consumer%20confidence,Finance,UWM Holdings Corp,1783398
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/1428439/000142843925000013/roku-20241231.htm#:~:text=consumer%20confidence,Technology,"ROKU, INC",1428439
2024-10-09,domestic,https://www.sec.gov/Archives/edgar/data/909832/000090983224000049/cost-20240901.htm#:~:text=consumer%20confidence,Trade & Services,COSTCO WHOLESALE CORP /NEW,909832
2024-10-16,domestic,https://www.sec.gov/Archives/edgar/data/1490873/000147793224006462/essi_10k.htm#:~:text=consumer%20confidence,Trade & Services,"ECO SCIENCE SOLUTIONS, INC.",1490873
2024-10-11,domestic,https://www.sec.gov/Archives/edgar/data/1021917/000149315224040958/form10-k.htm#:~:text=consumer%20confidence,Real Estate & Construction,"Awaysis Capital, Inc.",1021917
2024-06-28,domestic,https://www.sec.gov/Archives/edgar/data/1696558/000121390024057324/ea0207691-10k_jerash.htm#:~:text=consumer%20confidence,Manufacturing,"Jerash Holdings (US), Inc.",1696558
2025-02-10,domestic,https://www.sec.gov/Archives/edgar/data/3499/000000349925000004/alx-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,ALEXANDERS INC,3499
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1672909/000143774925006992/cphc20241231_10k.htm#:~:text=consumer%20confidence,Trade & Services,Canterbury Park Holding Corp,1672909
2024-07-16,domestic,https://www.sec.gov/Archives/edgar/data/1888740/000119983524000251/lseb-10k.htm#:~:text=consumer%20confidence,Manufacturing,LSEB Creative Corp.,1888740
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/80661/000008066125000007/pgr-20241231.htm#:~:text=consumer%20confidence,Finance,PROGRESSIVE CORP/OH/,80661
2024-08-21,domestic,https://www.sec.gov/Archives/edgar/data/703351/000070335124000030/eat-20240626.htm#:~:text=consumer%20confidence,Trade & Services,"BRINKER INTERNATIONAL, INC",703351
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/95574/000143774925007055/sgc20241231_10k.htm#:~:text=consumer%20confidence,Manufacturing,"SUPERIOR GROUP OF COMPANIES, INC.",95574
2024-06-24,domestic,https://www.sec.gov/Archives/edgar/data/726958/000072695824000046/casy-20240430.htm#:~:text=consumer%20confidence,Trade & Services,CASEYS GENERAL STORES INC,726958
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1552493/000155837025001957/tmb-20241231x10k.htm#:~:text=consumer%20confidence,Finance,CNH Industrial Capital LLC,1552493
2024-06-13,domestic,https://www.sec.gov/Archives/edgar/data/764630/000149315224023724/form10-k.htm#:~:text=consumer%20confidence,Manufacturing,SHOREPOWER TECHNOLOGIES INC.,764630
2024-09-06,domestic,https://www.sec.gov/Archives/edgar/data/1308027/000149315224035353/form10-k.htm#:~:text=consumer%20confidence,Manufacturing,Vystar Corp,1308027
2025-03-26,domestic,https://www.sec.gov/Archives/edgar/data/1496443/000168316825001888/paysign_i10k-123124.htm#:~:text=consumer%20confidence,Trade & Services,"Paysign, Inc.",1496443
2024-08-26,domestic,https://www.sec.gov/Archives/edgar/data/779152/000077915224000079/jkhy-20240630.htm#:~:text=consumer%20confidence,Technology,JACK HENRY & ASSOCIATES INC,779152
2024-07-16,domestic,https://www.sec.gov/Archives/edgar/data/1572386/000149315224027946/form10-k.htm#:~:text=consumer%20confidence,Manufacturing,GREENWAY TECHNOLOGIES INC,1572386
2025-03-07,domestic,https://www.sec.gov/Archives/edgar/data/1837671/000183767125000011/cpt-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,Copper Property CTL Pass Through Trust,1837671
2025-03-24,domestic,https://www.sec.gov/Archives/edgar/data/1814974/000143774925008868/bbxi20241231_10k.htm#:~:text=consumer%20confidence,Trade & Services,"BBX Capital, Inc.",1814974
2025-03-06,domestic,https://www.sec.gov/Archives/edgar/data/1625941/000155837025002412/aire-20241231x10k.htm#:~:text=consumer%20confidence,Real Estate & Construction,ARES INDUSTRIAL REAL ESTATE INCOME TRUST Inc.,1625941
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1811210/000162828025007725/lcid-20241231.htm#:~:text=consumer%20confidence,Manufacturing,"Lucid Group, Inc.",1811210
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1030894/000103089425000014/cls-20241231.htm#:~:text=consumer%20confidence,Manufacturing,CELESTICA INC,1030894
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1144980/000114498025000077/abg-20241231.htm#:~:text=consumer%20confidence,Trade & Services,ASBURY AUTOMOTIVE GROUP INC,1144980
2025-02-18,domestic,https://www.sec.gov/Archives/edgar/data/1670076/000167007625000041/fron-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,"Frontier Group Holdings, Inc.",1670076
2025-03-26,domestic,https://www.sec.gov/Archives/edgar/data/1861657/000164117225000654/form10-k.htm#:~:text=consumer%20confidence,Life Sciences,"Tharimmune, Inc.",1861657
2025-02-19,domestic,https://www.sec.gov/Archives/edgar/data/1794669/000179466925000011/four-20241231.htm#:~:text=consumer%20confidence,Trade & Services,"Shift4 Payments, Inc.",1794669
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/947559/000094755925000007/fbms-20241231.htm#:~:text=consumer%20confidence,Finance,FIRST BANCSHARES INC /MS/,947559
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1524358/000152435825000044/vac-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,MARRIOTT VACATIONS WORLDWIDE Corp,1524358
2025-02-18,domestic,https://www.sec.gov/Archives/edgar/data/911177/000091117725000010/cwst-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,CASELLA WASTE SYSTEMS INC,911177
2025-02-24,domestic,https://www.sec.gov/Archives/edgar/data/1818644/000143774925004906/aeye20241231_10k.htm#:~:text=consumer%20confidence,Manufacturing,"AEye, Inc.",1818644
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/1579684/000157968425000007/gci-20241231.htm#:~:text=consumer%20confidence,Manufacturing,"Gannett Co., Inc.",1579684
2025-02-11,domestic,https://www.sec.gov/Archives/edgar/data/1070412/000107041225000049/cnx-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,CNX Resources Corp,1070412
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/23795/000155837025001229/cto-20241231x10k.htm#:~:text=consumer%20confidence,Real Estate & Construction,"CTO Realty Growth, Inc.",23795
2025-03-21,domestic,https://www.sec.gov/Archives/edgar/data/1477845/000155837025003482/anvs-20241231x10k.htm#:~:text=consumer%20confidence,Life Sciences,"Annovis Bio, Inc.",1477845
2025-03-06,domestic,https://www.sec.gov/Archives/edgar/data/1810560/000095017025034584/revb-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"REVELATION BIOSCIENCES, INC.",1810560
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1818201/000095017025026848/cccs-20241231.htm#:~:text=consumer%20confidence,Technology,CCC Intelligent Solutions Holdings Inc.,1818201
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1468748/000095017025046098/kod-20241231.htm#:~:text=consumer%20confidence,Life Sciences,Kodiak Sciences Inc.,1468748
2024-11-01,domestic,https://www.sec.gov/Archives/edgar/data/1477246/000095017024120144/sanw-20240630.htm#:~:text=consumer%20confidence,Industrial Applications and Services,S&W Seed Co,1477246
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/835357/000083535725000003/efloa-20241231.htm#:~:text=consumer%20confidence,Finance,EQUITABLE FINANCIAL LIFE INSURANCE CO OF AMERICA,835357
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1045450/000104545025000051/epr-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,EPR PROPERTIES,1045450
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1988494/000095017025042774/fvr-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,"FrontView REIT, Inc.",1988494
2024-11-15,domestic,https://www.sec.gov/Archives/edgar/data/1530950/000153095024000365/post-20240930.htm#:~:text=consumer%20confidence,Manufacturing,"Post Holdings, Inc.",1530950
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/726601/000072660125000013/ccbg-20241231.htm#:~:text=consumer%20confidence,Finance,CAPITAL CITY BANK GROUP INC,726601
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1339005/000114036125010598/ef20038998_10k.htm#:~:text=consumer%20confidence,Industrial Applications and Services,FEMASYS INC,1339005
2025-02-24,domestic,https://www.sec.gov/Archives/edgar/data/1818874/000181887425000016/sofi-20241231.htm#:~:text=consumer%20confidence,Finance,"SoFi Technologies, Inc.",1818874
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1473844/000147384425000014/stel-20241231.htm#:~:text=consumer%20confidence,Finance,"Stellar Bancorp, Inc.",1473844
2025-03-06,domestic,https://www.sec.gov/Archives/edgar/data/1610618/000161061825000017/cdtx-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Cidara Therapeutics, Inc.",1610618
2025-03-06,domestic,https://www.sec.gov/Archives/edgar/data/736772/000073677225000071/ccne-20241231.htm#:~:text=consumer%20confidence,Finance,CNB FINANCIAL CORP/PA,736772
2025-03-07,domestic,https://www.sec.gov/Archives/edgar/data/1555279/000155837025002459/mass-20241231x10k.htm#:~:text=consumer%20confidence,Industrial Applications and Services,908 Devices Inc.,1555279
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1803914/000180391425000030/ply-20241231.htm#:~:text=consumer%20confidence,Trade & Services,"PLBY Group, Inc.",1803914
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/1060391/000106039125000091/rsg-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,"REPUBLIC SERVICES, INC.",1060391
2025-03-05,domestic,https://www.sec.gov/Archives/edgar/data/1001614/000100161425000012/rep-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,"Riley Exploration Permian, Inc.",1001614
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1704711/000170471125000031/fnko-20241231.htm#:~:text=consumer%20confidence,Manufacturing,"Funko, Inc.",1704711
2025-03-07,domestic,https://www.sec.gov/Archives/edgar/data/1531177/000095017025035500/sght-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,"Sight Sciences, Inc.",1531177
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1580864/000095017025037265/vrm-20241231.htm#:~:text=consumer%20confidence,Trade & Services,"Vroom, Inc.",1580864
2025-01-30,domestic,https://www.sec.gov/Archives/edgar/data/908937/000090893725000005/siri-20241231.htm#:~:text=consumer%20confidence,Technology,SIRIUS XM HOLDINGS INC.,908937
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1530979/000153097925000016/hnst-20241231.htm#:~:text=consumer%20confidence,Trade & Services,"Honest Company, Inc.",1530979
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1856236/000095017025037202/ewcz-20250104.htm#:~:text=consumer%20confidence,Trade & Services,"European Wax Center, Inc.",1856236
2025-03-17,domestic,https://www.sec.gov/Archives/edgar/data/895456/000143774925008025/rcky20241231_10k.htm#:~:text=consumer%20confidence,Manufacturing,"ROCKY BRANDS, INC.",895456
2025-02-19,domestic,https://www.sec.gov/Archives/edgar/data/310142/000114036125005084/ef20039030_10k.htm#:~:text=consumer%20confidence,Industrial Applications and Services,SENSIENT TECHNOLOGIES CORP,310142
2025-02-10,domestic,https://www.sec.gov/Archives/edgar/data/10329/000143774925003216/bset20241130_10k.htm#:~:text=consumer%20confidence,Manufacturing,BASSETT FURNITURE INDUSTRIES INC,10329
2024-05-13,domestic,https://www.sec.gov/Archives/edgar/data/1169561/000116956124000039/cvlt-20240331.htm#:~:text=consumer%20confidence,Technology,COMMVAULT SYSTEMS INC,1169561
2025-03-26,domestic,https://www.sec.gov/Archives/edgar/data/1099160/000095017025045211/bbgi-20241231.htm#:~:text=consumer%20confidence,Technology,BEASLEY BROADCAST GROUP INC,1099160
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1922335/000149315225009873/form10-k.htm#:~:text=consumer%20confidence,Trade & Services,Syra Health Corp,1922335
2024-07-23,domestic,https://www.sec.gov/Archives/edgar/data/16160/000156276224000177/calm2024060110K.htm#:~:text=consumer%20confidence,Industrial Applications and Services,CAL-MAINE FOODS INC,16160
2025-02-06,domestic,https://www.sec.gov/Archives/edgar/data/1433195/000143319525000013/appf-20241231.htm#:~:text=consumer%20confidence,Technology,APPFOLIO INC,1433195
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1853825/000149315225009872/form10-k.htm#:~:text=consumer%20confidence,Technology,THUMZUP MEDIA Corp,1853825
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/275053/000162828025012082/natr-20241231.htm#:~:text=consumer%20confidence,Life Sciences,NATURES SUNSHINE PRODUCTS INC,275053
2025-02-11,domestic,https://www.sec.gov/Archives/edgar/data/62996/000006299625000004/mas-20241231.htm#:~:text=consumer%20confidence,Manufacturing,MASCO CORP /DE/,62996
2025-03-25,domestic,https://www.sec.gov/Archives/edgar/data/1295514/000164117225000596/form10-k.htm#:~:text=consumer%20confidence,Manufacturing,"MDWerks, Inc.",1295514
2025-03-17,domestic,https://www.sec.gov/Archives/edgar/data/1036044/000095017025040387/inve-20241231.htm#:~:text=consumer%20confidence,Technology,"Identiv, Inc.",1036044
2024-09-27,domestic,https://www.sec.gov/Archives/edgar/data/787253/000143774924030208/naii20240630_10k.htm#:~:text=consumer%20confidence,Life Sciences,NATURAL ALTERNATIVES INTERNATIONAL INC,787253
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/80035/000162828025012640/plpc-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,PREFORMED LINE PRODUCTS CO,80035
2025-03-06,domestic,https://www.sec.gov/Archives/edgar/data/918541/000091854125000018/nnbr-20241231.htm#:~:text=consumer%20confidence,Technology,NN INC,918541
